ID,PredictedProb
96364,0.983430839002
96366,0.834674860853
96369,0.921828719584
96372,0.576004853751
96373,0.896265896802
96374,0.814015894236
96376,0.481195887446
96377,0.741957379922
96379,0.757601989281
96381,0.426105571832
96382,0.81460162853
96384,0.919190388634
96387,0.751465780251
96390,0.956978806907
96391,0.915917324346
96393,0.368176967757
96394,0.933635384457
96395,0.898273997874
96396,0.773816756699
96398,0.530566879862
96399,0.961526915668
96400,0.856661022087
96401,0.780093201709
96404,0.598757535229
96405,0.896933281005
96406,0.743189292034
96407,0.552724592867
96409,0.93008684226
96410,0.885926344187
96411,0.583111832612
96412,0.564623836599
96413,0.948733361497
96414,0.816086425479
96416,0.789590484912
96418,0.92674705314
96419,0.795216845081
96422,0.658016344534
96423,0.731816342446
96425,0.772364399093
96427,0.582674809318
96429,0.721140356142
96431,0.699107073132
96432,0.82529191738
96433,0.738010190208
96435,0.810721757234
96437,0.700800956047
96438,0.864025718629
96440,0.905057837113
96442,0.964378875088
96444,0.411589569161
96445,0.518097163916
96448,0.778809575345
96449,0.966748686568
96452,0.865728864952
96454,0.983958521846
96460,0.928960221374
96461,0.980607436215
96466,0.950046700918
96468,0.87347711812
96470,0.156948000412
96471,0.83862391994
96476,0.804310202952
96477,0.807238507524
96481,0.94171411525
96483,0.773563971684
96484,0.892901872962
96486,0.812656024531
96490,0.854881261596
96491,0.811157204256
96493,0.943898938363
96494,0.947079365079
96496,0.95782439351
96500,0.478526723264
96501,0.634484337674
96502,0.506059557506
96507,0.708231088528
96508,0.517110879667
96513,0.374825693421
96514,0.803920206777
96515,0.906830189652
96518,0.934061533704
96522,0.796399584542
96527,0.831172771248
96531,0.908030509173
96532,0.784703255633
96533,0.96212755102
96537,0.831338383838
96539,0.864383529169
96543,0.90482785091
96544,0.751691342544
96545,0.686619339169
96546,0.96557858015
96547,0.757808390023
96550,0.823541732077
96553,0.972805349412
96556,0.585330823938
96557,0.771510966624
96558,0.795862193362
96559,0.798455139515
96560,0.764426659389
96561,0.880104373695
96563,0.850596633525
96564,0.231768552876
96565,0.72040543187
96566,0.865806106316
96568,0.6498211812
96571,0.885417871811
96573,0.95337755102
96574,0.913773910613
96576,0.656670531849
96577,0.956718081522
96580,0.864040549553
96581,0.884747412435
96582,0.860943052979
96584,0.852053597196
96585,0.715269831826
96587,0.605038978878
96589,0.525248671963
96591,0.802207168689
96592,0.821374358182
96594,0.708211811998
96595,0.5948785302
96596,0.680748239693
96597,0.521119804798
96598,0.767066972896
96602,0.94962224084
96605,0.83178168229
96606,0.957241314454
96607,0.542611614576
96615,0.943775066204
96616,0.83877324263
96618,0.686156951367
96622,0.801908060194
96626,0.945745912817
96627,0.872363842507
96628,0.971925598445
96631,0.858311220526
96633,0.923065537003
96634,0.88839943679
96636,0.693796871742
96637,0.755034366715
96639,0.657113913864
96646,0.659510318099
96647,0.727771720343
96648,0.760292375962
96649,0.98084393462
96650,0.973093537415
96651,0.942633208062
96653,0.716174603175
96654,0.844799500103
96657,0.961588968258
96658,0.724750884037
96659,0.588252888867
96660,0.707311930613
96663,0.773775889835
96669,0.749138384172
96670,0.870123584749
96672,0.744441919192
96673,0.695481595669
96674,0.881763612706
96675,0.833936422215
96676,0.815395368813
96678,0.7037630083
96679,0.828622345908
96681,0.924789527932
96682,0.92298535195
96683,0.866199788307
96684,0.530130211059
96685,0.851707070707
96686,0.659116213152
96688,0.918940424655
96690,0.889902501186
96693,0.509193838557
96698,0.305360410635
96699,0.774763940075
96700,0.733442743764
96701,0.594673016132
96702,0.413473922902
96706,0.770950937951
96707,0.744173366316
96710,0.709440373119
96713,0.626212073641
96715,0.531327351129
96716,0.853846286528
96720,0.351478863868
96722,0.786428980168
96727,0.742471829758
96729,0.572939548547
96730,0.898447737204
96736,0.948761183261
96738,0.771076793534
96740,0.909845510465
96741,0.653663419913
96744,0.79668171511
96748,0.273211439354
96751,0.537715160922
96753,0.596788188002
96754,0.816180581323
96756,0.916885907952
96758,0.620899762935
96759,0.937955730777
96761,0.615019401234
96763,0.964452947846
96764,0.721162705135
96766,0.860759600691
96769,0.62323245452
96771,0.474338566196
96773,0.930451504844
96777,0.945644583241
96778,0.845479123744
96780,0.493913265306
96782,0.479595890295
96785,0.928341344205
96786,0.943782209854
96788,0.522630159734
96789,0.526565061922
96790,0.859131198167
96791,0.991745433138
96792,0.897579210472
96793,0.560036233608
96794,0.622720202417
96795,0.814564123851
96797,0.72097675737
96798,0.888921707727
96799,0.707472516279
96802,0.923412168222
96804,0.796795694105
96807,0.727906668728
96813,0.648101422387
96815,0.737477328227
96817,0.949396933832
96819,0.98524793204
96820,0.922143217893
96821,0.446843125129
96823,0.549937326987
96824,0.886151773395
96827,0.97019401997
96829,0.768676613069
96833,0.795637295624
96834,0.913523809524
96835,0.960458862566
96837,0.616422335601
96838,0.6161464587
96842,0.789161099288
96843,0.955978878265
96844,0.919727736549
96846,0.559083008262
96850,0.683520206505
96854,0.625972717088
96855,0.688625802769
96859,0.345773793667
96860,0.812169770705
96861,0.788797523905
96862,0.901261795744
96863,0.231700010307
96865,0.36777022792
96867,0.89697309833
96869,0.927200307629
96871,0.749347093383
96872,0.823092929578
96874,0.922763990638
96877,0.746504640101
96880,0.646049847922
96881,0.834742260541
96882,0.772226215052
96887,0.649589707911
96890,0.899316968746
96894,0.847693362193
96896,0.658371362764
96898,0.642952111381
96900,0.795809404881
96901,0.314626468769
96902,0.821686496044
96903,0.977408123039
96905,0.834616874494
96906,0.95268001443
96909,0.6260746605
96910,0.792453050917
96913,0.713079519687
96914,0.707368924726
96915,0.85124143317
96916,0.866772057308
96919,0.94008400092
96920,0.713329596587
96922,0.643482065553
96924,0.857904822911
96925,0.848156869138
96928,0.989592145949
96930,0.800936160957
96932,0.648245413317
96933,0.955896825397
96936,0.620411369298
96943,0.913989646675
96944,0.690987528345
96945,0.717883762051
96946,0.669807163029
96947,0.777614521375
96951,0.962244227994
96952,0.790920730591
96953,0.707124557262
96956,0.479570447704
96957,0.969145211931
96959,0.687297382589
96960,0.698633411696
96961,0.802028947243
96962,0.538302257267
96963,0.370776153073
96964,0.900236033807
96965,0.75697613163
96968,0.842084753331
96969,0.730795739043
96972,0.907181178345
96973,0.537794911904
96974,0.56263320503
96976,0.700848793512
96981,0.952836364849
96983,0.815416154911
96985,0.966693877551
96987,0.671182810123
96988,0.982645387506
96994,0.857987196628
96997,0.883798523703
96998,0.752717595896
96999,0.828643630179
97000,0.98597761762
97001,0.511508756793
97002,0.638992393149
97003,0.828970428099
97004,0.648476697905
97006,0.580561854812
97007,0.766018666674
97008,0.724902494331
97009,0.764791228613
97010,0.737707998351
97013,0.526385126778
97018,0.746337923465
97019,0.572534830249
97020,0.933924397032
97023,0.783224183654
97024,0.462954759526
97025,0.833139784818
97028,0.959889674027
97029,0.908079160563
97030,0.786023036487
97033,0.739592287964
97035,0.863082865004
97036,0.798942612943
97037,0.739015964195
97040,0.818585384853
97041,0.937930408877
97043,0.721350836445
97044,0.58959822717
97048,0.819198934664
97051,0.849191067017
97053,0.98550669965
97054,0.758099224512
97055,0.911413146377
97058,0.69250357455
97059,0.738920090324
97061,0.806233585859
97065,0.482985028274
97066,0.672279724244
97067,0.652822201608
97069,0.941270220497
97070,0.865468326118
97071,0.765932592613
97072,0.777593820862
97073,0.597933713112
97078,0.963414965986
97080,0.877399515927
97081,0.839516442828
97084,0.655003794891
97088,0.968850363922
97089,0.756287604162
97090,0.83430771143
97091,0.727886724387
97095,0.389068260413
97097,0.66631763871
97101,0.878733903458
97102,0.790295609153
97103,0.94323792891
97106,0.746542310864
97107,0.984353388123
97108,0.572949475128
97109,0.776402970455
97113,0.238237992167
97116,0.719684779241
97117,0.887856816036
97118,0.731610602326
97119,0.8562287078
97120,0.835483629335
97121,0.652098491329
97122,0.698804679448
97124,0.796273294166
97126,0.597812873634
97127,0.355512967192
97128,0.700674603175
97131,0.714438256188
97133,0.949402369688
97135,0.809832180932
97141,0.375223054723
97142,0.234206224914
97145,0.901237940631
97147,0.907975595833
97148,0.783679871599
97150,0.398815057958
97156,0.894024909301
97158,0.73436951706
97159,0.59069047619
97160,0.957526106247
97161,0.977425118532
97162,0.890747680891
97163,0.531592094414
97164,0.94470459699
97169,0.89265713255
97170,0.888052535891
97171,0.939904487003
97177,0.997500927644
97178,0.876290867862
97179,0.600453536659
97180,0.770825682254
97181,0.794534013605
97183,0.944389455782
97185,0.947020069383
97186,0.991999943597
97189,0.503245573655
97191,0.608138167388
97193,0.668601354994
97194,0.933952307613
97197,0.93387520485
97198,0.883046949083
97199,0.966658221475
97201,0.749388425067
97203,0.972583268653
97204,0.588082251082
97205,0.984844671202
97209,0.88078201611
97211,0.967550401979
97212,0.601784481392
97214,0.883077081649
97215,0.907765163081
97218,0.646419201564
97220,0.517316068852
97222,0.647171647864
97225,0.801990343819
97227,0.96670289631
97230,0.830492457147
97232,0.549026579728
97233,0.641993136359
97236,0.936787910907
97237,0.888025690579
97239,0.268826938934
97242,0.910118918937
97244,0.68717457146
97246,0.607215534466
97247,0.729540845507
97248,0.967186047407
97249,0.924467687075
97250,0.654088280767
97252,0.969322974644
97253,0.741813667167
97254,0.827193421658
97255,0.803648641508
97256,0.763203050917
97259,0.969370045066
97261,0.863191867656
97264,0.839891022012
97268,0.593946795233
97271,0.894122621611
97272,0.625015163802
97273,0.863224283653
97275,0.889862863327
97276,0.938548096432
97278,0.970680034251
97281,0.884031179138
97282,0.974710884354
97287,0.876421463457
97290,0.691475675119
97292,0.819572911216
97295,0.959397681225
97296,0.898811121418
97297,0.8929717584
97299,0.590465675599
97301,0.881702817024
97303,0.599401309008
97308,0.716222325294
97309,0.770214033764
97313,0.808903421975
97314,0.955060090703
97316,0.624107088057
97321,0.634281202667
97323,0.897098250955
97326,0.724505102041
97327,0.537232735518
97329,0.979516439909
97330,0.804843454165
97332,0.950230725624
97333,0.979005050505
97336,0.539228004535
97339,0.973452380952
97341,0.758587989478
97342,0.86179721469
97344,0.96592707686
97345,0.975225623583
97346,0.700073220757
97347,0.507626487756
97348,0.941996701711
97352,0.784477333785
97354,0.917318491033
97355,0.509251074323
97357,0.89218877551
97360,0.635893188027
97361,0.733109856413
97364,0.538020406044
97369,0.919170094256
97370,0.948086403847
97374,0.758726639856
97377,0.849070468747
97378,0.553887806638
97380,0.716148139559
97381,0.727287721924
97382,0.959730308181
97383,0.56390282384
97390,0.806475623583
97393,0.618130179344
97394,0.621905741084
97398,0.766293727907
97399,0.773304461412
97401,0.837598305632
97403,0.651100145886
97405,0.735344109494
97406,0.995200226319
97408,0.703721655329
97410,0.865929962894
97411,0.887092197485
97412,0.897550845321
97414,0.839443877551
97418,0.736299188906
97420,0.732126262626
97423,0.33963136297
97428,0.715450647283
97430,0.855346708847
97433,0.803626520305
97435,0.913731466946
97437,0.928786075036
97438,0.560897949934
97439,0.680278097603
97440,0.843706524231
97441,0.953463924964
97443,0.554632000447
97444,0.570442175105
97446,0.556931265355
97447,0.934049628942
97448,0.99224050867
97449,0.371265551908
97453,0.749175596211
97455,0.91089919242
97456,0.746067613058
97461,0.804996626648
97463,0.945691114441
97466,0.955221655329
97467,0.730899033506
97469,0.871484436199
97471,0.95098113791
97472,0.567382137704
97478,0.659551005671
97479,0.975820294785
97482,0.208156227974
97483,0.718891897785
97487,0.891762213977
97493,0.969952957757
97495,0.600208771387
97496,0.909945685267
97497,0.777130933419
97498,0.89357668522
97500,0.862936028257
97501,0.745756338899
97502,0.748577515855
97503,0.454599832707
97505,0.893376849888
97506,0.851769681477
97507,0.731391574174
97508,0.564983766234
97509,0.84150085599
97511,0.748069593105
97512,0.928889352711
97515,0.441478588871
97516,0.846299440843
97517,0.565896206968
97520,0.774401142872
97524,0.763833620796
97526,0.97827154195
97528,0.890684973944
97529,0.80325645433
97530,0.767036982858
97531,0.905679957164
97533,0.720357349
97536,0.841336087263
97537,0.97224164599
97541,0.79480734845
97544,0.664346423418
97545,0.7041212605
97547,0.843152030509
97551,0.886848090498
97553,0.759804722355
97556,0.681873019837
97561,0.928700325072
97562,0.900092984397
97564,0.808358353948
97568,0.272639041127
97572,0.833890173504
97576,0.745648365057
97578,0.801788377245
97579,0.94144717584
97580,0.700456153913
97581,0.624160121624
97582,0.672332457225
97584,0.777233529341
97585,0.651934807256
97587,0.93628566275
97590,0.809879560915
97591,0.402166829727
97592,0.741681457431
97593,0.907820655535
97594,0.72622547467
97596,0.722526060636
97599,0.824670809349
97600,0.242215625644
97602,0.710209664569
97603,0.773383291312
97609,0.783301848945
97610,0.599987222818
97611,0.8345141208
97615,0.788443669794
97618,0.721655689549
97620,0.850939946841
97621,0.949616464363
97622,0.75218314958
97623,0.980697796982
97625,0.509672672743
97627,0.777247951861
97629,0.801460773354
97630,0.837314778694
97632,0.834028911565
97633,0.676535365428
97637,0.961862760256
97638,0.529454517705
97639,0.886540396112
97641,0.738383810523
97644,0.920936389008
97645,0.955773654917
97648,0.951637755102
97649,0.561877396413
97653,0.623499191285
97655,0.934954648526
97657,0.981220083488
97658,0.727351370851
97662,0.825073533609
97663,0.962270703904
97667,0.870748093177
97668,0.698641885892
97669,0.917975923703
97671,0.692512733298
97672,0.502840510017
97675,0.583778374204
97676,0.884480004123
97679,0.48438967647
97684,0.479068034244
97687,0.650624330325
97688,0.648700557846
97689,0.718620554049
97692,0.9490282416
97694,0.786930787467
97695,0.959903413386
97701,0.836402639695
97702,0.700520264406
97704,0.866380985028
97705,0.93355636054
97706,0.893924561014
97708,0.758889503354
97709,0.95238867331
97710,0.483177536749
97714,0.85000996877
97719,0.74355972747
97720,0.954384776885
97728,0.658574095704
97729,0.629783366743
97731,0.500001236858
97733,0.936437023294
97735,0.962939239332
97739,0.696424322962
97740,0.743131788124
97741,0.883327927887
97743,0.979801143301
97748,0.870122166998
97749,0.827693504908
97750,0.766781099853
97751,0.315926363257
97753,0.572559575345
97754,0.829711835783
97755,0.656908524016
97756,0.735465471037
97759,0.858917755708
97762,0.702724956649
97763,0.836197579615
97766,0.915357785072
97769,0.666382086168
97770,0.895550401979
97774,0.737611083361
97777,0.635045638358
97778,0.790378573353
97779,0.697558280097
97780,0.583064997733
97782,0.916781175407
97788,0.980698412698
97790,0.753005871113
97791,0.569956555349
97794,0.505398645006
97798,0.519115766705
97801,0.49207323827
97804,0.604038548753
97807,0.528842300557
97814,0.861127535163
97815,0.67552556174
97817,0.766818971559
97819,0.939363172542
97820,0.702309369202
97822,0.772073386931
97825,0.669069581212
97827,0.918844013363
97829,0.709532387376
97833,0.382118674509
97834,0.94052633361
97835,0.810484185749
97837,0.855075529279
97838,0.938628443219
97839,0.746010063507
97840,0.907313337456
97842,0.643881594596
97843,0.757287878788
97846,0.814658674659
97847,0.459659793662
97848,0.942043123543
97851,0.514919237075
97854,0.690349829927
97859,0.92102252113
97861,0.985061124131
97862,0.709450069511
97863,0.947159943056
97867,0.656186757687
97868,0.724186866264
97870,0.907093462689
97871,0.83994243455
97872,0.702730955552
97873,0.99814496644
97874,0.704481189445
97877,0.972640432863
97879,0.675876236656
97880,0.552027995814
97883,0.880545060187
97885,0.828415881369
97886,0.749068281957
97888,0.852795397131
97893,0.609384266157
97899,0.670799751835
97900,0.907721028971
97901,0.743123859033
97904,0.930074829932
97905,0.894164862915
97907,0.90475947336
97909,0.48092366939
97910,0.759564558163
97911,0.965763553906
97912,0.460641729147
97913,0.852144320633
97914,0.65634517609
97918,0.723646155286
97921,0.703799886621
97926,0.88191269235
97927,0.984284013605
97930,0.811547258297
97932,0.810537237039
97935,0.996743197279
97936,0.76310939207
97938,0.539605722874
97939,0.600217106399
97940,0.748636248672
97942,0.254351017821
97944,0.763996606568
97946,0.516106336193
97948,0.900070797718
97949,0.914699154021
97950,0.889488675725
97953,0.928406256442
97954,0.592526077098
97955,0.960444055011
97956,0.742373114463
97957,0.319584982478
97958,0.970389888356
97959,0.641399390292
97960,0.897636409226
97962,0.904402519836
97966,0.652336284825
97967,0.855302684224
97968,0.870224989296
97969,0.722681838602
97973,0.651824867476
97978,0.873277606931
97979,0.765529478458
97980,0.859752860861
97981,0.517653525046
97982,0.737713373577
97984,0.735328818007
97985,0.931545755652
97988,0.303131983096
97990,0.629411574883
97991,0.583814368172
97992,0.982169501134
97993,0.873441891115
97994,0.989788713612
97997,0.39896405975
97998,0.762884755767
98002,0.47689895422
98003,0.759206004313
98006,0.781953634954
98007,0.521806960016
98011,0.499708648494
98016,0.663034065141
98017,0.653276003237
98020,0.715200672577
98021,0.819488146912
98022,0.971475623583
98023,0.782444472194
98024,0.780483245309
98025,0.845025119182
98027,0.911429340094
98029,0.700236659256
98030,0.920502731396
98031,0.628266233766
98034,0.367531878695
98035,0.636881416203
98037,0.845859167443
98038,0.744281351272
98042,0.912539622437
98044,0.997846091107
98049,0.821314110515
98050,0.632895017681
98051,0.533596413007
98052,0.815266922841
98053,0.683288291074
98055,0.789755256648
98059,0.870371263657
98060,0.662085600907
98061,0.1963127726
98064,0.926845804989
98067,0.889461739096
98068,0.70213858983
98071,0.757722067615
98072,0.533198465412
98073,0.689964440322
98074,0.806683876628
98075,0.946186383684
98076,0.892831692117
98077,0.76438556921
98078,0.627610786051
98082,0.650400793651
98085,0.609158721187
98090,0.944550153962
98091,0.952066449424
98093,0.472449142128
98096,0.841855976839
98100,0.909617346939
98102,0.942644527987
98103,0.718266882751
98104,0.936567470084
98108,0.714499438046
98109,0.624887326959
98111,0.900585392745
98112,0.540645315348
98116,0.908223537512
98119,0.949808143667
98121,0.636103770078
98122,0.495442850334
98124,0.706657157796
98125,0.520143866521
98127,0.872947764147
98128,0.775844928881
98130,0.879159039373
98132,0.934199546485
98133,0.682863945578
98134,0.597812017888
98135,0.9005219027
98136,0.714264689981
98137,0.772106215213
98140,0.574905755295
98143,0.654315097601
98144,0.572690658548
98145,0.7883039573
98148,0.866114612442
98150,0.974402494331
98151,0.701842744532
98152,0.676758503401
98154,0.670442743764
98156,0.838004614433
98159,0.644317902802
98162,0.945447607002
98163,0.688893836322
98165,0.892145433931
98168,0.46395642939
98169,0.707693246088
98171,0.449900648108
98172,0.807864181262
98175,0.777109002109
98179,0.918138888889
98180,0.932254207161
98181,0.634530941281
98187,0.725035095857
98192,0.653876892948
98193,0.593299363094
98194,0.880516233766
98195,0.807222293579
98198,0.86491821274
98200,0.450189836871
98202,0.92248283859
98203,0.755925485609
98205,0.708112970488
98206,0.536360764119
98210,0.741672799423
98211,0.823290499646
98217,0.974575233132
98222,0.901111242497
98225,0.726559804315
98226,0.4062654781
98228,0.847678563671
98230,0.774700014271
98233,0.920257936508
98234,0.895949214945
98236,0.923525236668
98237,0.789455548886
98239,0.586749278499
98241,0.976291470434
98242,0.589872885051
98243,0.982798185941
98244,0.812707528478
98245,0.569698103484
98246,0.682476860441
98248,0.912779426922
98252,0.609226750223
98255,0.695415319215
98257,0.966485466914
98258,0.788273865024
98262,0.808288239538
98263,0.811108016983
98265,0.787780025096
98266,0.87504028219
98271,0.830134987561
98272,0.533396062167
98273,0.646837188624
98274,0.921990203657
98275,0.956859307359
98276,0.698296382189
98277,0.797439730904
98278,0.588447298632
98280,0.795033311926
98282,0.834125947533
98284,0.308575840826
98286,0.967509073007
98287,0.880836683158
98289,0.7020503663
98292,0.850737322202
98293,0.861626717341
98294,0.572708513709
98295,0.725086584879
98296,0.977043650794
98299,0.901842611318
98300,0.740101087405
98301,0.759519250591
98303,0.656276019773
98304,0.967704081633
98305,0.920597561169
98306,0.976174071719
98307,0.93190105279
98308,0.986395124717
98309,0.697051329623
98310,0.665863637996
98312,0.962206503814
98314,0.750968519576
98315,0.614876262626
98317,0.0851571094329
98318,0.966772408964
98321,0.537767934447
98324,0.886598694052
98325,0.893457482993
98328,0.921574716409
98329,0.663357009815
98331,0.749972646401
98332,0.621001867594
98334,0.497477298495
98335,0.600219329646
98336,0.89433058928
98338,0.655197341869
98340,0.725202174809
98344,0.779667114631
98346,0.937411826269
98348,0.906552721088
98350,0.40392318834
98351,0.781197381983
98352,0.786233238983
98353,0.584644411144
98356,0.487118377654
98357,0.199298392084
98358,0.78555613236
98359,0.857771528805
98361,0.936105080844
98363,0.564566893424
98364,0.919292588364
98365,0.87294834082
98366,0.855986842523
98367,0.767996884068
98369,0.57821008504
98371,0.77054785774
98372,0.864206632653
98374,0.732675834087
98376,0.979873479695
98377,0.987761337868
98381,0.849423617435
98382,0.728833281798
98384,0.909939333347
98385,0.964672129458
98386,0.875509387438
98387,0.795432642754
98388,0.60970119563
98390,0.681978295747
98391,0.127915301085
98392,0.97039739229
98395,0.750856524428
98398,0.734019765185
98401,0.721058289983
98402,0.865734750087
98405,0.838175440994
98408,0.968303807778
98410,0.686283084773
98411,0.898374458874
98414,0.552440041055
98416,0.776248453927
98418,0.769970527022
98419,0.969673088176
98421,0.697034013605
98425,0.851225572047
98426,0.363923187923
98427,0.536743358041
98432,0.901278035457
98433,0.898310961548
98436,0.746198776221
98437,0.681277124776
98438,0.56754833262
98441,0.76790704027
98444,0.828528571685
98446,0.769448319521
98448,0.68196826069
98452,0.719985981319
98455,0.818960433931
98456,0.562404995307
98457,0.9603498446
98458,0.430532998397
98459,0.929619548077
98461,0.706140506844
98462,0.875281012275
98465,0.921409384267
98467,0.763432497536
98471,0.803762681996
98474,0.518746558997
98475,0.867832270904
98476,0.785458113548
98481,0.602656565657
98483,0.524929116034
98486,0.688040711316
98488,0.611813547991
98489,0.780627026568
98493,0.884409624106
98495,0.658992724694
98498,0.935980055659
98500,0.982416099773
98501,0.775215542394
98503,0.893313698207
98504,0.878756751185
98507,0.744322075309
98512,0.882362072102
98515,0.685146464646
98516,0.629659619559
98523,0.586271516182
98524,0.684119318941
98525,0.816722967715
98527,0.607982075046
98528,0.910691170919
98529,0.547405013206
98530,0.798331996116
98533,0.985700680272
98536,0.874518968956
98537,0.646856163168
98540,0.86129430777
98544,0.778690945376
98546,0.740218253968
98547,0.954096669204
98548,0.931968737863
98549,0.866391517213
98550,0.842166099773
98553,0.941205804203
98554,0.482387981285
98555,0.68130474684
98558,0.524942474955
98559,0.849377204961
98560,0.812237734488
98562,0.678730773488
98566,0.646499804164
98567,0.741769992817
98568,0.925100094185
98569,0.79717733457
98571,0.771314058957
98575,0.829723463045
98581,0.84120327374
98583,0.831174999604
98586,0.68016803901
98590,0.700695897357
98591,0.730791490256
98595,0.707792123958
98599,0.733530144685
98600,0.842254589926
98601,0.641169433702
98602,0.64395521542
98603,0.61361297537
98604,0.650980261802
98605,0.866551226551
98606,0.894640335538
98608,0.991331256046
98610,0.7798153969
98613,0.940427257561
98614,0.787715345579
98615,0.883628859236
98616,0.579751180177
98618,0.751583202512
98622,0.536348621616
98623,0.657147134611
98624,0.955398319934
98626,0.919372902369
98628,0.921028165335
98629,0.667144678486
98632,0.931975698904
98634,0.203150948258
98635,0.828053932744
98636,0.830592300557
98639,0.712406772562
98640,0.691373923695
98642,0.936248196248
98645,0.640013954896
98646,0.880290196807
98648,0.68885313496
98650,0.670098990412
98651,0.947801439371
98652,0.969257936508
98653,0.838735719182
98654,0.511897753041
98656,0.722273757988
98657,0.561241094997
98659,0.846555163091
98663,0.980656696153
98664,0.752905003726
98665,0.748436250258
98667,0.867478557409
98668,0.310220664956
98669,0.736352035323
98673,0.91749320151
98675,0.875924535782
98676,0.737158525415
98677,0.647718575076
98678,0.743840136054
98679,0.901402288188
98680,0.619785888784
98681,0.921298127639
98683,0.72061129596
98686,0.795394197073
98687,0.683940527726
98688,0.730325996375
98690,0.652215022373
98691,0.775119021747
98693,0.99037414966
98696,0.962881384489
98697,0.707790495219
98698,0.904112545018
98702,0.942257266543
98706,0.469365752399
98708,0.760387722776
98713,0.604072904438
98714,0.632538577101
98715,0.962775355597
98716,0.707902055072
98718,0.551522527852
98720,0.6524025133
98722,0.518009092205
98723,0.632865056132
98726,0.785439909297
98727,0.676359647882
98737,0.870594099975
98739,0.790559190809
98740,0.592394886859
98742,0.865569689868
98744,0.789384081498
98746,0.808782967033
98748,0.441141700405
98751,0.487502782931
98752,0.802675118532
98757,0.907882034632
98759,0.594149375029
98760,0.974929086786
98762,0.984414399093
98763,0.754689909297
98764,0.541057486165
98767,0.868533221898
98770,0.799541510947
98771,0.683163955093
98772,0.553014784917
98774,0.611814058957
98775,0.857832363269
98776,0.725582754547
98777,0.762964376893
98778,0.83205343117
98779,0.968322562358
98781,0.754863978834
98783,0.863412379754
98784,0.971539736788
98785,0.961370181406
98788,0.543717584003
98791,0.951060554525
98793,0.476914380728
98796,0.68034864958
98801,0.92103318628
98802,0.458408627087
98803,0.735783995766
98806,0.707818502926
98807,0.20195262112
98809,0.852906074214
98811,0.498009533828
98812,0.668522866023
98813,0.497129471719
98814,0.521526832955
98816,0.805075030269
98818,0.516450862629
98822,0.286853052443
98824,0.582021349835
98825,0.405231524626
98829,0.975201422497
98832,0.280813535352
98833,0.215734350508
98836,0.85219962915
98841,0.772789143396
98842,0.787736239951
98843,0.673389209996
98845,0.489413479378
98848,0.789150715153
98851,0.816077796029
98853,0.588671356421
98854,0.827707482993
98858,0.798044022681
98859,0.753987270666
98862,0.743130909213
98864,0.663734335109
98865,0.894417149119
98869,0.875183443285
98870,0.93829136594
98873,0.744291474399
98874,0.899723603381
98875,0.932839608094
98876,0.885756566429
98877,0.75522335906
98879,0.970346312418
98881,0.702169741543
98882,0.293348690992
98884,0.607023025298
98885,0.936560606061
98888,0.849068249211
98889,0.819855025403
98892,0.732950825684
98895,0.824613945578
98897,0.79862080131
98898,0.962023927299
98905,0.737900855303
98906,0.806179427098
98907,0.962848535752
98908,0.781076706569
98909,0.941123479695
98911,0.931627064432
98912,0.613201762025
98914,0.570429086786
98920,0.651480914259
98922,0.816736568987
98924,0.913202987489
98926,0.723527210884
98927,0.854134792934
98928,0.769306250395
98931,0.970455782313
98933,0.721905087009
98934,0.992315759637
98935,0.848900466247
98937,0.776519345734
98942,0.585980261802
98945,0.921073621063
98947,0.433374752828
98949,0.936279974985
98950,0.867259170874
98951,0.926615542534
98952,0.599257425115
98953,0.734582475609
98954,0.869828437436
98955,0.902998989106
98956,0.139469649048
98957,0.61402053301
98959,0.782276208154
98960,0.933515666873
98963,0.584882573393
98964,0.625441709699
98965,0.737381637037
98966,0.786045866832
98967,0.655482926599
98968,0.606468016111
98970,0.963159090909
98972,0.965027571635
98977,0.986246547104
98982,0.677904867355
98983,0.844499199213
98984,0.944694375886
98988,0.818728200371
98992,0.774647727952
98993,0.786134044527
98994,0.450899505257
98996,0.603834553227
98998,0.895710880815
98999,0.798868114029
99002,0.770887703566
99003,0.898824833896
99004,0.757401813443
99006,0.745753330003
99007,0.666727453504
99009,0.718403378368
99011,0.621239236954
99012,0.411034738721
99014,0.727000828195
99017,0.939616284509
99018,0.875643269429
99022,0.88118252967
99024,0.900392496392
99025,0.570521771879
99027,0.67311185838
99029,0.468272458981
99030,0.475651489634
99034,0.397631519274
99035,0.927139713461
99036,0.681934085756
99037,0.419102898088
99038,0.740120181406
99043,0.720295645004
99046,0.85480988456
99047,0.913679122368
99049,0.791177883351
99050,0.834348302491
99052,0.987111190397
99056,0.982719887256
99057,0.912148115773
99059,0.937255597577
99061,0.738661753272
99065,0.761824829932
99067,0.867829936242
99068,0.480967532468
99072,0.973285099821
99074,0.579508197218
99081,0.621642020678
99084,0.939597028058
99088,0.726239022882
99089,0.734381416203
99091,0.699979924837
99094,0.902297863156
99095,0.664513933642
99096,0.704653238511
99097,0.607580076273
99102,0.26700848358
99108,0.941800393795
99111,0.702368867737
99112,0.644546176312
99114,0.893853443605
99116,0.979319521748
99120,0.815772811957
99123,0.812893733251
99124,0.690110882602
99129,0.696056048293
99130,0.794125734015
99136,0.848384117955
99138,0.862181806289
99140,0.91651359918
99141,0.488315811173
99142,0.697319779427
